ano,trim,geo,cod-ca,ca,cod-prv,prv,viv-num,viv-imp,viv-pm2,gar-num,gar-imp,gar-pm2,tras-num,tras-imp,tras-pm2,Unnamed: 16,sector,v,loc-num,loc-imp,loc-pm2,nav-num,nav-imp,nav-pm2
,3,Provincia,7,Castilla y León,49,Zamora,,,,,,,,,,,commercial,2014.0,105.0,122709.0,"1104,47",0.0,0.0,"0,00"
,3,Comunidad,8,Castilla-La Mancha,98,CASTILLA-LA MANCHA,,,,,,,,,,,commercial,2014.0,740.0,107631.0,"793,19",598.0,561643.0,"320,20"
,3,Provincia,8,Castilla-La Mancha,2,Albacete,,,,,,,,,,,commercial,2014.0,189.0,98267.0,"786,80",145.0,132808.0,"284,02"
,3,Provincia,8,Castilla-La Mancha,13,Ciudad Real,,,,,,,,,,,commercial,2014.0,180.0,119311.0,"804,27",95.0,129618.0,"255,16"
,3,Provincia,8,Castilla-La Mancha,16,Cuenca,,,,,,,,,,,commercial,2014.0,60.0,100869.0,"846,64",40.0,147727.0,"259,74"
,3,Provincia,8,Castilla-La Mancha,19,Guadalajara,,,,,,,,,,,commercial,2014.0,113.0,100248.0,"817,32",140.0,1023846.0,"348,70"
,3,Provincia,8,Castilla-La Mancha,45,Toledo,,,,,,,,,,,commercial,2014.0,198.0,112538.0,"755,88",178.0,335155.0,"334,37"
,3,Comunidad,9,Cataluña,98,CATALUÑA,,,,,,,,,,,commercial,2014.0,4831.0,184711.0,"1374,41",958.0,727072.0,"559,18"
,3,Provincia,9,Cataluña,8,Barcelona,,,,,,,,,,,commercial,2014.0,3505.0,206314.0,"1515,88",663.0,955913.0,"669,65"
,3,Provincia,9,Cataluña,17,Girona,,,,,,,,,,,commercial,2014.0,516.0,140332.0,"1189,40",242.0,320085.0,"411,11"
,3,Provincia,9,Cataluña,25,Lleida,,,,,,,,,,,commercial,2014.0,317.0,142021.0,"718,00",73.0,217597.0,"326,81"
,3,Provincia,9,Cataluña,43,Tarragona,,,,,,,,,,,commercial,2014.0,484.0,111937.0,"976,86",86.0,479158.0,"371,28"
,3,Comunidad,10,Comunitat Valenciana,98,COMUNITAT VALENCIANA,,,,,,,,,,,commercial,2014.0,3502.0,143085.0,"1027,16",789.0,273969.0,"375,74"
,3,Provincia,10,Comunitat Valenciana,3,Alicante / Alacant,,,,,,,,,,,commercial,2014.0,1486.0,127514.0,"982,43",200.0,362810.0,"394,05"
,3,Provincia,10,Comunitat Valenciana,12,Castellón / Castelló,,,,,,,,,,,commercial,2014.0,436.0,153166.0,"1362,42",135.0,221673.0,"329,76"
,3,Provincia,10,Comunitat Valenciana,46,Valencia / València,,,,,,,,,,,commercial,2014.0,1580.0,153840.0,"960,62",454.0,252161.0,"384,47"
,3,Comunidad,11,Extremadura,98,EXTREMADURA,,,,,,,,,,,commercial,2014.0,485.0,109616.0,"951,17",241.0,121468.0,"249,87"
,3,Provincia,11,Extremadura,6,Badajoz,,,,,,,,,,,commercial,2014.0,321.0,112543.0,"1027,74",141.0,122551.0,"263,28"
,3,Provincia,11,Extremadura,10,Cáceres,,,,,,,,,,,commercial,2014.0,164.0,103516.0,"791,59",100.0,119200.0,"221,79"
,3,Comunidad,12,Galicia,98,GALICIA,,,,,,,,,,,commercial,2014.0,1576.0,124768.0,"956,46",206.0,420798.0,"314,94"
,3,Provincia,12,Galicia,15,A Coruña,,,,,,,,,,,commercial,2014.0,650.0,112188.0,"988,10",82.0,443749.0,"314,72"
,3,Provincia,12,Galicia,27,Lugo,,,,,,,,,,,commercial,2014.0,194.0,95962.0,"1047,07",36.0,368684.0,"334,78"
,3,Provincia,12,Galicia,32,Ourense,,,,,,,,,,,commercial,2014.0,183.0,109683.0,"757,29",14.0,364594.0,"326,56"
,3,Provincia,12,Galicia,36,Pontevedra,,,,,,,,,,,commercial,2014.0,549.0,153205.0,"933,72",74.0,423667.0,"306,93"
,3,Comunidad,13,Comunidad de Madrid,98,COMUNIDAD DE MADRID,,,,,,,,,,,commercial,2014.0,3952.0,271917.0,"2243,07",739.0,509968.0,"688,16"
,3,Provincia,13,Comunidad de Madrid,28,Madrid,,,,,,,,,,,commercial,2014.0,3952.0,271917.0,"2243,07",739.0,509968.0,"688,16"
,3,Comunidad,14,Región de Murcia,98,REGIÓN DE MURCIA,,,,,,,,,,,commercial,2014.0,938.0,96575.0,"864,84",244.0,212387.0,"277,77"
,3,Provincia,14,Región de Murcia,30,Murcia,,,,,,,,,,,commercial,2014.0,938.0,96575.0,"864,84",244.0,212387.0,"277,77"
,3,Comunidad,15,C. Foral de Navarra,98,C. FORAL DE NAVARRA,,,,,,,,,,,commercial,2014.0,634.0,99284.0,"985,62",210.0,369282.0,"525,93"
,3,Provincia,15,C. Foral de Navarra,31,Navarra,,,,,,,,,,,commercial,2014.0,634.0,99284.0,"985,62",210.0,369282.0,"525,93"
,3,Comunidad,16,País Vasco,98,PAÍS VASCO,,,,,,,,,,,commercial,2014.0,2025.0,155021.0,"1708,70",298.0,454442.0,"821,41"
,3,Provincia,16,País Vasco,1,Araba / Álava,,,,,,,,,,,commercial,2014.0,224.0,117004.0,"1315,26",78.0,161305.0,"528,55"
,3,Provincia,16,País Vasco,20,Gipuzkoa,,,,,,,,,,,commercial,2014.0,654.0,168184.0,"1901,36",117.0,473096.0,"670,75"
,3,Provincia,16,País Vasco,48,Bizkaia,,,,,,,,,,,commercial,2014.0,1147.0,153604.0,"1659,47",103.0,517048.0,"1065,18"
,3,Comunidad,17,La Rioja,98,LA RIOJA,,,,,,,,,,,commercial,2014.0,672.0,96677.0,"987,98",67.0,284257.0,"319,75"
,3,Provincia,17,La Rioja,26,La Rioja,,,,,,,,,,,commercial,2014.0,672.0,96677.0,"987,98",67.0,284257.0,"319,75"
,3,Comunidad,18,Ceuta,98,CEUTA,,,,,,,,,,,commercial,2014.0,28.0,214375.0,"1692,90",6.0,324167.0,"566,48"
,3,Provincia,18,Ceuta,51,Ceuta,,,,,,,,,,,commercial,2014.0,28.0,214375.0,"1692,90",6.0,324167.0,"566,48"
,3,Comunidad,19,Melilla,98,MELILLA,,,,,,,,,,,commercial,2014.0,31.0,97480.0,"1154,44",11.0,218455.0,"646,20"
,3,Provincia,19,Melilla,52,Melilla,,,,,,,,,,,commercial,2014.0,31.0,97480.0,"1154,44",11.0,218455.0,"646,20"
,4,Nacional,99,ESPAÑA,99,ESPAÑA,,,,,,,,,,,commercial,2014.0,31601.0,157606.0,"1305,00",7285.0,415654.0,"484,92"
,4,Comunidad,1,Andalucía,98,ANDALUCÍA,,,,,,,,,,,commercial,2014.0,4920.0,110575.0,"1075,24",1431.0,181187.0,"446,02"
,4,Provincia,1,Andalucía,4,Almería,,,,,,,,,,,commercial,2014.0,450.0,84679.0,"753,59",93.0,153398.0,"338,58"
,4,Provincia,1,Andalucía,11,Cádiz,,,,,,,,,,,commercial,2014.0,705.0,106733.0,"1092,45",207.0,171786.0,"403,28"
,4,Provincia,1,Andalucía,14,Córdoba,,,,,,,,,,,commercial,2014.0,408.0,105728.0,"1003,33",124.0,237506.0,"416,85"
,4,Provincia,1,Andalucía,18,Granada,,,,,,,,,,,commercial,2014.0,621.0,89445.0,"994,05",104.0,217982.0,"417,26"
,4,Provincia,1,Andalucía,21,Huelva,,,,,,,,,,,commercial,2014.0,226.0,138147.0,"918,12",156.0,94441.0,"427,74"
,4,Provincia,1,Andalucía,23,Jaén,,,,,,,,,,,commercial,2014.0,317.0,80071.0,"804,36",123.0,157943.0,"295,84"
,4,Provincia,1,Andalucía,29,Málaga,,,,,,,,,,,commercial,2014.0,1277.0,141489.0,"1369,47",197.0,225647.0,"673,13"
,4,Provincia,1,Andalucía,41,Sevilla,,,,,,,,,,,commercial,2014.0,916.0,104611.0,"1055,39",427.0,198900.0,"443,30"
,4,Comunidad,2,Aragón,98,ARAGÓN,,,,,,,,,,,commercial,2014.0,886.0,151461.0,"1025,14",362.0,513989.0,"358,14"
,4,Provincia,2,Aragón,22,Huesca,,,,,,,,,,,commercial,2014.0,230.0,88120.0,"835,26",54.0,253212.0,"339,14"
,4,Provincia,2,Aragón,44,Teruel,,,,,,,,,,,commercial,2014.0,90.0,74854.0,"759,91",30.0,188800.0,"464,34"
,4,Provincia,2,Aragón,50,Zaragoza,,,,,,,,,,,commercial,2014.0,566.0,193254.0,"1156,44",278.0,627430.0,"354,18"
,4,Comunidad,3,Principado de Asturias,98,PRINCIPADO DE ASTURIAS,,,,,,,,,,,commercial,2014.0,718.0,104518.0,"1072,30",141.0,363378.0,"385,11"
,4,Provincia,3,Principado de Asturias,33,Asturias,,,,,,,,,,,commercial,2014.0,718.0,104518.0,"1072,30",141.0,363378.0,"385,11"
,4,Comunidad,4,Illes Balears,98,ILLES BALEARS,,,,,,,,,,,commercial,2014.0,858.0,199889.0,"1431,08",49.0,424667.0,"856,24"
,4,Provincia,4,Illes Balears,7,Illes Balears,,,,,,,,,,,commercial,2014.0,858.0,199889.0,"1431,08",49.0,424667.0,"856,24"
,4,Comunidad,5,Canarias,98,CANARIAS,,,,,,,,,,,commercial,2014.0,1596.0,135556.0,"1422,70",158.0,526218.0,"563,95"
,4,Provincia,5,Canarias,35,Las Palmas,,,,,,,,,,,commercial,2014.0,851.0,133402.0,"1608,51",107.0,529665.0,"567,24"
,4,Provincia,5,Canarias,38,Santa Cruz de Tenerife,,,,,,,,,,,commercial,2014.0,745.0,138367.0,"1180,07",51.0,519938.0,"557,96"
,4,Comunidad,6,Cantabria,98,CANTABRIA,,,,,,,,,,,commercial,2014.0,461.0,173471.0,"1580,34",86.0,276293.0,"475,86"
,4,Provincia,6,Cantabria,39,Cantabria,,,,,,,,,,,commercial,2014.0,461.0,173471.0,"1580,34",86.0,276293.0,"475,86"
,4,Comunidad,7,Castilla y León,98,CASTILLA Y LEÓN,,,,,,,,,,,commercial,2014.0,1640.0,124897.0,"974,61",483.0,224329.0,"355,11"
,4,Provincia,7,Castilla y León,5,Ávila,,,,,,,,,,,commercial,2014.0,118.0,66664.0,"540,24",60.0,78096.0,"310,22"
,4,Provincia,7,Castilla y León,9,Burgos,,,,,,,,,,,commercial,2014.0,280.0,113500.0,"1031,54",92.0,210151.0,"403,16"
,4,Provincia,7,Castilla y León,24,León,,,,,,,,,,,commercial,2014.0,251.0,93919.0,"843,75",67.0,361690.0,"252,93"
,4,Provincia,7,Castilla y León,34,Palencia,,,,,,,,,,,commercial,2014.0,122.0,173981.0,"897,82",38.0,140435.0,"246,63"
,4,Provincia,7,Castilla y León,37,Salamanca,,,,,,,,,,,commercial,2014.0,205.0,123479.0,"972,74",66.0,197597.0,"434,27"
,4,Provincia,7,Castilla y León,40,Segovia,,,,,,,,,,,commercial,2014.0,66.0,105777.0,"1172,06",36.0,481274.0,"324,22"
,4,Provincia,7,Castilla y León,42,Soria,,,,,,,,,,,commercial,2014.0,81.0,85935.0,"907,79",42.0,111303.0,"308,84"
,4,Provincia,7,Castilla y León,47,Valladolid,,,,,,,,,,,commercial,2014.0,424.0,155040.0,"1109,14",72.0,261994.0,"358,06"
,4,Provincia,7,Castilla y León,49,Zamora,,,,,,,,,,,commercial,2014.0,93.0,137341.0,"981,65",0.0,0.0,"0,00"
,4,Comunidad,8,Castilla-La Mancha,98,CASTILLA-LA MANCHA,,,,,,,,,,,commercial,2014.0,763.0,122893.0,"811,68",612.0,765761.0,"324,08"
,4,Provincia,8,Castilla-La Mancha,2,Albacete,,,,,,,,,,,commercial,2014.0,219.0,164112.0,"833,46",140.0,169189.0,"291,88"
,4,Provincia,8,Castilla-La Mancha,13,Ciudad Real,,,,,,,,,,,commercial,2014.0,160.0,103710.0,"802,54",97.0,153044.0,"253,29"
,4,Provincia,8,Castilla-La Mancha,16,Cuenca,,,,,,,,,,,commercial,2014.0,64.0,93856.0,"765,89",33.0,174000.0,"279,53"
,4,Provincia,8,Castilla-La Mancha,19,Guadalajara,,,,,,,,,,,commercial,2014.0,125.0,98619.0,"828,33",157.0,1401611.0,"347,89"
,4,Provincia,8,Castilla-La Mancha,45,Toledo,,,,,,,,,,,commercial,2014.0,195.0,117126.0,"796,21",185.0,333019.0,"339,38"
,4,Comunidad,9,Cataluña,98,CATALUÑA,,,,,,,,,,,commercial,2014.0,5220.0,182032.0,"1383,62",953.0,920108.0,"591,33"
,4,Provincia,9,Cataluña,8,Barcelona,,,,,,,,,,,commercial,2014.0,3743.0,204220.0,"1528,63",659.0,1265217.0,"728,36"
,4,Provincia,9,Cataluña,17,Girona,,,,,,,,,,,commercial,2014.0,581.0,144142.0,"1210,49",240.0,304422.0,"415,38"
,4,Provincia,9,Cataluña,25,Lleida,,,,,,,,,,,commercial,2014.0,348.0,136886.0,"752,35",69.0,347681.0,"320,43"
,4,Provincia,9,Cataluña,43,Tarragona,,,,,,,,,,,commercial,2014.0,539.0,106562.0,"976,79",91.0,478811.0,"357,81"
,4,Comunidad,10,Comunitat Valenciana,98,COMUNITAT VALENCIANA,,,,,,,,,,,commercial,2014.0,3751.0,141739.0,"1020,36",794.0,249380.0,"364,59"
,4,Provincia,10,Comunitat Valenciana,3,Alicante / Alacant,,,,,,,,,,,commercial,2014.0,1610.0,129474.0,"999,51",178.0,316673.0,"397,95"
,4,Provincia,10,Comunitat Valenciana,12,Castellón / Castelló,,,,,,,,,,,commercial,2014.0,448.0,150071.0,"1328,72",144.0,241013.0,"324,75"
,4,Provincia,10,Comunitat Valenciana,46,Valencia / València,,,,,,,,,,,commercial,2014.0,1693.0,150511.0,"943,50",472.0,226914.0,"368,02"
,4,Comunidad,11,Extremadura,98,EXTREMADURA,,,,,,,,,,,commercial,2014.0,527.0,113721.0,"996,21",232.0,142706.0,"247,19"
,4,Provincia,11,Extremadura,6,Badajoz,,,,,,,,,,,commercial,2014.0,346.0,119517.0,"1070,60",132.0,129794.0,"252,29"
,4,Provincia,11,Extremadura,10,Cáceres,,,,,,,,,,,commercial,2014.0,181.0,102047.0,"846,41",100.0,167629.0,"237,34"
,4,Comunidad,12,Galicia,98,GALICIA,,,,,,,,,,,commercial,2014.0,1657.0,131245.0,"955,07",226.0,355099.0,"323,37"
,4,Provincia,12,Galicia,15,A Coruña,,,,,,,,,,,commercial,2014.0,661.0,111310.0,"980,97",82.0,403999.0,"341,28"
,4,Provincia,12,Galicia,27,Lugo,,,,,,,,,,,commercial,2014.0,204.0,89373.0,"882,64",34.0,421144.0,"390,12"
,4,Provincia,12,Galicia,32,Ourense,,,,,,,,,,,commercial,2014.0,183.0,120098.0,"782,33",18.0,272838.0,"276,95"
,4,Provincia,12,Galicia,36,Pontevedra,,,,,,,,,,,commercial,2014.0,609.0,168704.0,"981,85",92.0,297489.0,"288,90"
,4,Comunidad,13,Comunidad de Madrid,98,COMUNIDAD DE MADRID,,,,,,,,,,,commercial,2014.0,4195.0,268274.0,"2102,15",826.0,585723.0,"763,15"
,4,Provincia,13,Comunidad de Madrid,28,Madrid,,,,,,,,,,,commercial,2014.0,4195.0,268274.0,"2102,15",826.0,585723.0,"763,15"
,4,Comunidad,14,Región de Murcia,98,REGIÓN DE MURCIA,,,,,,,,,,,commercial,2014.0,956.0,106519.0,"853,14",269.0,200552.0,"280,27"
,4,Provincia,14,Región de Murcia,30,Murcia,,,,,,,,,,,commercial,2014.0,956.0,106519.0,"853,14",269.0,200552.0,"280,27"
,4,Comunidad,15,C. Foral de Navarra,98,C. FORAL DE NAVARRA,,,,,,,,,,,commercial,2014.0,634.0,105445.0,"1016,57",196.0,354754.0,"514,76"
,4,Provincia,15,C. Foral de Navarra,31,Navarra,,,,,,,,,,,commercial,2014.0,634.0,105445.0,"1016,57",196.0,354754.0,"514,76"
,4,Comunidad,16,País Vasco,98,PAÍS VASCO,,,,,,,,,,,commercial,2014.0,2113.0,156429.0,"1708,48",369.0,439768.0,"773,39"
,4,Provincia,16,País Vasco,1,Araba / Álava,,,,,,,,,,,commercial,2014.0,245.0,112548.0,"1239,07",92.0,163670.0,"523,68"
,4,Provincia,16,País Vasco,20,Gipuzkoa,,,,,,,,,,,commercial,2014.0,721.0,176750.0,"1914,47",139.0,481298.0,"618,20"
,4,Provincia,16,País Vasco,48,Bizkaia,,,,,,,,,,,commercial,2014.0,1147.0,151510.0,"1663,43",138.0,486915.0,"1015,08"
,4,Comunidad,17,La Rioja,98,LA RIOJA,,,,,,,,,,,commercial,2014.0,650.0,95997.0,"929,37",77.0,255138.0,"340,27"
,4,Provincia,17,La Rioja,26,La Rioja,,,,,,,,,,,commercial,2014.0,650.0,95997.0,"929,37",77.0,255138.0,"340,27"
,4,Comunidad,18,Ceuta,98,CEUTA,,,,,,,,,,,commercial,2014.0,26.0,235024.0,"1802,00",8.0,325225.0,"663,77"
,4,Provincia,18,Ceuta,51,Ceuta,,,,,,,,,,,commercial,2014.0,26.0,235024.0,"1802,00",8.0,325225.0,"663,77"
,4,Comunidad,19,Melilla,98,MELILLA,,,,,,,,,,,commercial,2014.0,30.0,113907.0,"1166,39",13.0,210083.0,"651,67"
,4,Provincia,19,Melilla,52,Melilla,,,,,,,,,,,commercial,2014.0,30.0,113907.0,"1166,39",13.0,210083.0,"651,67"
,1,Nacional,99,ESPAÑA,99,ESPAÑA,,,,,,,,,,,commercial,2015.0,32824.0,160402.0,"1310,95",7405.0,456584.0,"474,13"
,1,Comunidad,1,Andalucía,98,ANDALUCÍA,,,,,,,,,,,commercial,2015.0,5032.0,109795.0,"1086,42",1442.0,215168.0,"405,36"
,1,Provincia,1,Andalucía,4,Almería,,,,,,,,,,,commercial,2015.0,414.0,98933.0,"791,66",98.0,296897.0,"380,33"
,1,Provincia,1,Andalucía,11,Cádiz,,,,,,,,,,,commercial,2015.0,729.0,98551.0,"1012,80",209.0,200001.0,"412,97"
,1,Provincia,1,Andalucía,14,Córdoba,,,,,,,,,,,commercial,2015.0,448.0,112568.0,"1013,44",130.0,221329.0,"407,27"
,1,Provincia,1,Andalucía,18,Granada,,,,,,,,,,,commercial,2015.0,684.0,82525.0,"1039,57",115.0,208210.0,"398,59"
,1,Provincia,1,Andalucía,21,Huelva,,,,,,,,,,,commercial,2015.0,242.0,126723.0,"940,16",176.0,97694.0,"424,37"
,1,Provincia,1,Andalucía,23,Jaén,,,,,,,,,,,commercial,2015.0,329.0,84828.0,"792,83",111.0,152423.0,"289,52"
,1,Provincia,1,Andalucía,29,Málaga,,,,,,,,,,,commercial,2015.0,1294.0,133777.0,"1392,87",175.0,216872.0,"499,48"
,1,Provincia,1,Andalucía,41,Sevilla,,,,,,,,,,,commercial,2015.0,892.0,113819.0,"1088,15",428.0,278629.0,"382,57"
,1,Comunidad,2,Aragón,98,ARAGÓN,,,,,,,,,,,commercial,2015.0,891.0,122392.0,"1015,47",349.0,640827.0,"346,48"
,1,Provincia,2,Aragón,22,Huesca,,,,,,,,,,,commercial,2015.0,213.0,90114.0,"831,85",46.0,258987.0,"318,65"
,1,Provincia,2,Aragón,44,Teruel,,,,,,,,,,,commercial,2015.0,81.0,64700.0,"725,70",32.0,325761.0,"380,41"
,1,Provincia,2,Aragón,50,Zaragoza,,,,,,,,,,,commercial,2015.0,597.0,142683.0,"1125,69",271.0,807056.0,"350,47"
,1,Comunidad,3,Principado de Asturias,98,PRINCIPADO DE ASTURIAS,,,,,,,,,,,commercial,2015.0,722.0,125319.0,"1071,91",132.0,362467.0,"361,92"
,1,Provincia,3,Principado de Asturias,33,Asturias,,,,,,,,,,,commercial,2015.0,722.0,125319.0,"1071,91",132.0,362467.0,"361,92"
,1,Comunidad,4,Illes Balears,98,ILLES BALEARS,,,,,,,,,,,commercial,2015.0,964.0,185806.0,"1600,25",67.0,429122.0,"1084,32"
,1,Provincia,4,Illes Balears,7,Illes Balears,,,,,,,,,,,commercial,2015.0,964.0,185806.0,"1600,25",67.0,429122.0,"1084,32"
,1,Comunidad,5,Canarias,98,CANARIAS,,,,,,,,,,,commercial,2015.0,1745.0,146579.0,"1502,45",172.0,549160.0,"504,81"
,1,Provincia,5,Canarias,35,Las Palmas,,,,,,,,,,,commercial,2015.0,896.0,148765.0,"1716,57",101.0,613693.0,"510,31"
,1,Provincia,5,Canarias,38,Santa Cruz de Tenerife,,,,,,,,,,,commercial,2015.0,849.0,143711.0,"1221,48",71.0,467973.0,"497,90"
,1,Comunidad,6,Cantabria,98,CANTABRIA,,,,,,,,,,,commercial,2015.0,467.0,208877.0,"1514,90",75.0,350203.0,"502,91"
,1,Provincia,6,Cantabria,39,Cantabria,,,,,,,,,,,commercial,2015.0,467.0,208877.0,"1514,90",75.0,350203.0,"502,91"
,1,Comunidad,7,Castilla y León,98,CASTILLA Y LEÓN,,,,,,,,,,,commercial,2015.0,1712.0,117561.0,"951,57",492.0,212919.0,"356,77"
,1,Provincia,7,Castilla y León,5,Ávila,,,,,,,,,,,commercial,2015.0,137.0,79762.0,"653,15",52.0,71559.0,"299,80"
,1,Provincia,7,Castilla y León,9,Burgos,,,,,,,,,,,commercial,2015.0,310.0,110619.0,"1010,44",97.0,234792.0,"439,02"
,1,Provincia,7,Castilla y León,24,León,,,,,,,,,,,commercial,2015.0,263.0,88881.0,"737,12",75.0,224288.0,"251,94"
,1,Provincia,7,Castilla y León,34,Palencia,,,,,,,,,,,commercial,2015.0,121.0,165742.0,"846,27",30.0,189472.0,"243,93"
,1,Provincia,7,Castilla y León,37,Salamanca,,,,,,,,,,,commercial,2015.0,233.0,121481.0,"1029,56",72.0,216623.0,"412,53"
,1,Provincia,7,Castilla y León,40,Segovia,,,,,,,,,,,commercial,2015.0,87.0,108680.0,"1022,78",37.0,534186.0,"324,03"
,1,Provincia,7,Castilla y León,42,Soria,,,,,,,,,,,commercial,2015.0,73.0,62962.0,"749,67",45.0,126386.0,"318,48"
,1,Provincia,7,Castilla y León,47,Valladolid,,,,,,,,,,,commercial,2015.0,397.0,138924.0,"1129,55",65.0,158684.0,"309,17"
,1,Provincia,7,Castilla y León,49,Zamora,,,,,,,,,,,commercial,2015.0,91.0,139798.0,"963,94",19.0,151083.0,"400,23"
,1,Comunidad,8,Castilla-La Mancha,98,CASTILLA-LA MANCHA,,,,,,,,,,,commercial,2015.0,768.0,126689.0,"832,88",558.0,873898.0,"302,27"
,1,Provincia,8,Castilla-La Mancha,2,Albacete,,,,,,,,,,,commercial,2015.0,231.0,167126.0,"837,02",121.0,181041.0,"282,82"
,1,Provincia,8,Castilla-La Mancha,13,Ciudad Real,,,,,,,,,,,commercial,2015.0,158.0,108720.0,"753,65",105.0,178944.0,"277,30"
,1,Provincia,8,Castilla-La Mancha,16,Cuenca,,,,,,,,,,,commercial,2015.0,66.0,91321.0,"777,93",33.0,157676.0,"256,65"
,1,Provincia,8,Castilla-La Mancha,19,Guadalajara,,,,,,,,,,,commercial,2015.0,108.0,97478.0,"847,63",124.0,2126247.0,"313,30"
,1,Provincia,8,Castilla-La Mancha,45,Toledo,,,,,,,,,,,commercial,2015.0,205.0,120154.0,"900,20",175.0,319122.0,"320,20"
,1,Comunidad,9,Cataluña,98,CATALUÑA,,,,,,,,,,,commercial,2015.0,5567.0,183564.0,"1360,70",1048.0,758838.0,"580,40"
,1,Provincia,9,Cataluña,8,Barcelona,,,,,,,,,,,commercial,2015.0,4074.0,203061.0,"1493,93",711.0,1048016.0,"712,89"
,1,Provincia,9,Cataluña,17,Girona,,,,,,,,,,,commercial,2015.0,592.0,147452.0,"1162,64",173.0,303473.0,"436,28"
,1,Provincia,9,Cataluña,25,Lleida,,,,,,,,,,,commercial,2015.0,353.0,128036.0,"828,31",71.0,367046.0,"278,97"
,1,Provincia,9,Cataluña,43,Tarragona,,,,,,,,,,,commercial,2015.0,548.0,119087.0,"950,04",93.0,432863.0,"366,49"
,1,Comunidad,10,Comunitat Valenciana,98,COMUNITAT VALENCIANA,,,,,,,,,,,commercial,2015.0,4010.0,156181.0,"1042,88",854.0,268813.0,"373,75"
,1,Provincia,10,Comunitat Valenciana,3,Alicante / Alacant,,,,,,,,,,,commercial,2015.0,1734.0,167221.0,"1021,25",212.0,236711.0,"397,13"
,1,Provincia,10,Comunitat Valenciana,12,Castellón / Castelló,,,,,,,,,,,commercial,2015.0,489.0,142063.0,"1263,77",153.0,268801.0,"358,17"
,1,Provincia,10,Comunitat Valenciana,46,Valencia / València,,,,,,,,,,,commercial,2015.0,1787.0,150134.0,"991,48",489.0,282448.0,"369,66"
,1,Comunidad,11,Extremadura,98,EXTREMADURA,,,,,,,,,,,commercial,2015.0,535.0,111538.0,"983,27",223.0,162417.0,"261,71"
,1,Provincia,11,Extremadura,6,Badajoz,,,,,,,,,,,commercial,2015.0,358.0,114992.0,"1036,16",128.0,145316.0,"251,49"
,1,Provincia,11,Extremadura,10,Cáceres,,,,,,,,,,,commercial,2015.0,177.0,104302.0,"872,46",95.0,193344.0,"280,21"
,1,Comunidad,12,Galicia,98,GALICIA,,,,,,,,,,,commercial,2015.0,1686.0,136806.0,"958,18",242.0,448872.0,"353,72"
,1,Provincia,12,Galicia,15,A Coruña,,,,,,,,,,,commercial,2015.0,683.0,100580.0,"951,12",110.0,470251.0,"357,28"
,1,Provincia,12,Galicia,27,Lugo,,,,,,,,,,,commercial,2015.0,214.0,111873.0,"888,93",34.0,423379.0,"301,48"
,1,Provincia,12,Galicia,32,Ourense,,,,,,,,,,,commercial,2015.0,183.0,137406.0,"812,19",17.0,215000.0,"248,73"
,1,Provincia,12,Galicia,36,Pontevedra,,,,,,,,,,,commercial,2015.0,606.0,186779.0,"1018,41",81.0,454193.0,"387,86"
,1,Comunidad,13,Comunidad de Madrid,98,COMUNIDAD DE MADRID,,,,,,,,,,,commercial,2015.0,4369.0,272467.0,"2055,97",815.0,847188.0,"757,14"
,1,Provincia,13,Comunidad de Madrid,28,Madrid,,,,,,,,,,,commercial,2015.0,4369.0,272467.0,"2055,97",815.0,847188.0,"757,14"
,1,Comunidad,14,Región de Murcia,98,REGIÓN DE MURCIA,,,,,,,,,,,commercial,2015.0,920.0,113140.0,"863,81",279.0,234247.0,"279,60"
,1,Provincia,14,Región de Murcia,30,Murcia,,,,,,,,,,,commercial,2015.0,920.0,113140.0,"863,81",279.0,234247.0,"279,60"
,1,Comunidad,15,C. Foral de Navarra,98,C. FORAL DE NAVARRA,,,,,,,,,,,commercial,2015.0,625.0,113654.0,"1088,03",182.0,333608.0,"474,91"
,1,Provincia,15,C. Foral de Navarra,31,Navarra,,,,,,,,,,,commercial,2015.0,625.0,113654.0,"1088,03",182.0,333608.0,"474,91"
,1,Comunidad,16,País Vasco,98,PAÍS VASCO,,,,,,,,,,,commercial,2015.0,2228.0,145426.0,"1704,57",374.0,469714.0,"733,75"
,1,Provincia,16,País Vasco,1,Araba / Álava,,,,,,,,,,,commercial,2015.0,281.0,100023.0,"1220,12",84.0,177862.0,"545,48"
,1,Provincia,16,País Vasco,20,Gipuzkoa,,,,,,,,,,,commercial,2015.0,782.0,139322.0,"1670,83",154.0,515223.0,"642,65"
,1,Provincia,16,País Vasco,48,Bizkaia,,,,,,,,,,,commercial,2015.0,1165.0,159091.0,"1828,54",136.0,514972.0,"916,95"
,1,Comunidad,17,La Rioja,98,LA RIOJA,,,,,,,,,,,commercial,2015.0,524.0,88956.0,"863,89",80.0,199182.0,"327,09"
,1,Provincia,17,La Rioja,26,La Rioja,,,,,,,,,,,commercial,2015.0,524.0,88956.0,"863,89",80.0,199182.0,"327,09"
,1,Comunidad,18,Ceuta,98,CEUTA,,,,,,,,,,,commercial,2015.0,28.0,258947.0,"1775,98",7.0,286133.0,"770,32"
,1,Provincia,18,Ceuta,51,Ceuta,,,,,,,,,,,commercial,2015.0,28.0,258947.0,"1775,98",7.0,286133.0,"770,32"
,1,Comunidad,19,Melilla,98,MELILLA,,,,,,,,,,,commercial,2015.0,31.0,115242.0,"1181,44",14.0,247917.0,"761,93"
